tag,name,nameColor,icon,trophies,rank,club,normalized_trophies,normalized_rank
#VL0GPPJV,Physic Gear 5,0xfff9c908,28000014,1401,1,Eclipse ğŸŒ–,0.9999999999999996,0.0
#2Y92C2Q8V,NOMAD|ã‹ãƒ¼ãšã€‚â„â„,0xfff9c908,28000119,1399,2,no-team-info,0.9932885906040272,0.005025125628140704
#VLQPVPY,Nazâ¤ï¸Hyra,0xffff8afb,28000303,1399,3,FenernazÃ§e ğŸ’™ğŸ’›,0.9932885906040272,0.010050251256281405
#JQVQYVY,Code: VTzim ğŸŒ‘,0xffff8afb,28000339,1309,4,Eclipse ğŸŒ–,0.6912751677852351,0.01507537688442211
#RRVVPG2Y,Brostaå¡æ‹‰,0xff1ba5f5,28000206,1307,5,vMoove,0.6845637583892619,0.020100502512562814
#89UPQJJVV,+BraboX ğŸ©,0xffa8e132,28000236,1302,6,Ghost TeamğŸ‘»â˜”,0.6677852348993292,0.025125628140703515
#VYGVV08Q,ğŸ…domates,0xffffffff,28000261,1302,7,no-team-info,0.6677852348993292,0.03015075376884422
#2Y2Y99GQR,VizeZ,0xffffffff,28000230,1302,8,Ex0tic-E-Sport,0.6677852348993292,0.035175879396984924
#8GV2CP2J8,â˜”ZORLUâ˜”,0xffcb5aff,28000003,1301,9,<c0>ï¼¬ï¼¯ï¼®ï¼¥ï¼¬ï¼¹â˜…</c>,0.6644295302013421,0.04020100502512563
#2G90YQ9CQ,Ê¸áµ—á´ÉªÊ€á´€É´á´…ÉªÉ´Êœá´€áµ‡Ë¢ä¹¡,0xffa8e132,28000174,1301,10,Wá´ÊŸÒ“ É¢á´€É´É¢ ğŸ¾,0.6644295302013421,0.04522613065326633
#9RVPL0Q0P,ArthurğŸŒ¸,0xfff9c908,28000018,1269,11,Home Of Esports,0.5570469798657718,0.05025125628140704
#8UQ9GQJJ,â†ğ‘‰ğ‘–ğ‘ğ‘’ğ‘Ÿâ¨ê™³,0xff4ddba2,28000272,1262,12,ã‚ã‚ã‚“ã±ã‚“é£Ÿå ‚,0.5335570469798658,0.055276381909547735
#298L8YR90,AmeyÃ¶uğŸ©¶ğŸ§¬,0xffa2e3fe,28000291,1258,13,<c5>ã½ã‚“ã¿ã¡ã‚‡ã£ãŸ</c>,0.5201342281879193,0.06030150753768845
#J8UR8002,SKC | Prozy,0xffa8e132,28000029,1254,14,Emi's bar ğŸ»,0.5067114093959728,0.06532663316582915
#82PQUPGU0,RyoheiğŸ¬,0xff1ba5f5,28000240,1254,15,æ•°ãˆå½¹æº€ğŸ€„ï¸,0.5067114093959728,0.07035175879396986
#2PGGR8Y9P,Asuna Yuuki,0xff1ba5f5,28000201,1254,16,Follow?,0.5067114093959728,0.07537688442211056
#Y29V28JYJ,ãƒŠã‚¤ãƒ•ã‚’æŒã£ãŸå¤©ä½¿,0xfff9c908,28000014,1253,17,Brawl King's,0.5033557046979866,0.08040201005025126
#8UGJ82UL2,AoC|AlexğŸŒ·,0xff4ddba2,28000310,1252,18,octos,0.49999999999999956,0.08542713567839197
#889R9J9UU,AI2,0xffffffff,28000040,1252,19,æ•°ãˆå½¹æº€ğŸ€„ï¸,0.49999999999999956,0.09045226130653267
#28CVQGURJ,kxrtofvl,0xffffffff,28000061,1252,20,UNDERDOG ğŸ‡µğŸ‡±,0.49999999999999956,0.09547738693467338
#GV9GRLJJ,Counter,0xffff9727,28000265,1252,21,NA Friends,0.49999999999999956,0.10050251256281408
#9GGU9C9Y,RNT | Trashant,0xff1ba5f5,28000033,1252,22,Imperial,0.49999999999999956,0.10552763819095479
#9QCJPL20,Golden KawaiiğŸŒ•,0xffffce89,28000045,1252,23,Eclipse ğŸŒ–,0.49999999999999956,0.11055276381909548
#2CQ9008JV,ã‘ã¡ã¾ã‚‹ã€œâ™¬ãŠã…ãŠã…â¤´ï¸,0xffffce89,28000035,1251,24,Uchronia,0.49664429530201337,0.11557788944723618
#GUQY9VGP,Joah ğŸª,0xffffce89,28000108,1251,25,NA Friends,0.49664429530201337,0.12060301507537688
#URV8JPY,ormyğŸ„,0xffffffff,28000176,1251,26,Havoc Echo,0.49664429530201337,0.1256281407035176
#YGQYGCR,PortoxğŸ˜¡,0xff1ba5f5,28000191,1251,27,Blue Label,0.49664429530201337,0.1306532663316583
#P9UVCQ2U2,Amazing,0xffff8afb,28000337,1251,28,help ranks,0.49664429530201337,0.135678391959799
#9P2CUYJ8P,Scared,0xff4ddba2,28000167,1251,29,no-team-info,0.49664429530201337,0.1407035175879397
#29UGLJV2G,LÑ‘vi,0xfff9c908,28000244,1251,30,âœŒï¸âœŒï¸âœŒï¸,0.49664429530201337,0.14572864321608042
#99VLVGRJG,BootyBaptizer69,0xffffce89,28000000,1251,31,Humble Grinders,0.49664429530201337,0.15075376884422112
#8R99PJ890,xSkylaszâ€¢,0xffff9727,28000321,1251,32,Vitality,0.49664429530201337,0.15577889447236182
#JGP8LV8P,Gear5 SiteJr.11,0xffff8afb,28000215,1251,33,æœ€é«˜åˆ°é”ç‚¹,0.49664429530201337,0.16080402010050251
#PQ28JP0P,äº²JÏƒÑ‚Î±,0xffff9727,28000175,1250,34,7 Dwarves,0.4932885906040272,0.1658291457286432
#C2CULQP0,â¤ï¸â€ğŸ”¥Mazoexâ™›,0xff1ba5f5,28000314,1250,35,VV eSport,0.4932885906040272,0.17085427135678394
#2JPRQPJ92,ã•ã†ã–ã‚“,0xff4ddba2,28000305,1250,36,ã ã‹ã‚‰ç§ã¯æ—,0.4932885906040272,0.17587939698492464
#2CUYQ8RQC,ğŸ¥·ğŸ¿,0xffffffff,28000272,1250,37,no-team-info,0.4932885906040272,0.18090452261306533
#92VJ8VQUP,ğŸ”¥an_haypğŸ”¥,0xfff05637,28000047,1250,38,no-team-info,0.4932885906040272,0.18592964824120603
#PYPQUG80,ZavağŸ’Sunfote,0xffff9727,28000195,1250,39,ShowdownğŸ’”Kings,0.4932885906040272,0.19095477386934676
#PR9U2JL,Juan Carlos,0xffffffff,28000119,1250,40,Humble Grinders,0.4932885906040272,0.19597989949748745
#P99QGPLU2,Davex,0xffffce89,28000129,1250,41,Brawl King's,0.4932885906040272,0.20100502512562815
#QUYCVC2,STMN | sans,0xffa8e132,28000136,1250,42,STMN Esports,0.4932885906040272,0.20603015075376885
#80UQP9UYR,ãˆğšŸğšğš—ğš˜ğš¡ãƒ„,0xffffffff,28000139,1250,43,No Mercy,0.4932885906040272,0.21105527638190955
#PGY9ULY,PollitoMan,0xffffffff,28000348,1249,44,7 Dwarves,0.4899328859060401,0.21608040201005027
#88RGGCVQJ,My heart in AUS,0xff4ddba2,28000092,1249,45,ãƒãƒŠã‚¯ã‚½ã‚¿ã‚±ã‚·,0.4899328859060401,0.22110552763819097
#89JJV992Y,ZL|caldera,0xfff9775d,28000040,1249,46,ã‚ã‚ã‚“ã±ã‚“é£Ÿå ‚,0.4899328859060401,0.22613065326633167
#8CVCJVVV9,ÔµÕ© Õ‡Î±É±à¹€â„“Î± â˜†*â¥âƒ*,0xffff9727,28000302,1249,47,â˜…the Playersâ˜…,0.4899328859060401,0.23115577889447236
#YRURQRPUR,Skibidi Chipz,0xff1ba5f5,28000018,1249,48,Talents,0.4899328859060401,0.23618090452261306
#PGL2UL0CR,SS+|Psychokid,0xffffffff,28000164,1249,49,Talents,0.4899328859060401,0.2412060301507538
#P92C29RRG,dqwed,0xffff8afb,28000167,1249,50,<c8>Inspire</c>,0.4899328859060401,0.24623115577889446
#9VU9R2LY,Terry!,0xffffffff,28000081,1249,51,âœŒï¸âœŒï¸âœŒï¸,0.4899328859060401,0.25125628140703515
#8PJRRG2C,SK|GuilleVGX,0xffa8e132,28000099,1249,52,CONEXIÃ“N,0.4899328859060401,0.2562814070351759
#V888YPGU,IME|Minepro,0xfff9c908,28000164,1249,53,Invincible,0.4899328859060401,0.26130653266331655
#UG2JJ89,RedziinğŸ«€,0xfff05637,28000272,1249,54,Ghost TeamğŸ‘»â˜”,0.4899328859060401,0.2663316582914573
#8LQQCCPRG,MyS|EfimğŸ‘¾,0xffa8e132,28000101,1249,55,Quant ESportsğŸ¾,0.4899328859060401,0.271356783919598
#P8UGQ0882,MinterrrğŸª„,0xffffffff,28000102,1249,56,Ğ¾ÑƒĞ¿Ğ¸ Ñ‡ĞµĞ»Ğ¸ĞºĞ¸,0.4899328859060401,0.27638190954773867
#29JJ8LLQ,DM âœ¯,0xffffffff,28000198,1249,57,ChasmacGaming,0.4899328859060401,0.2814070351758794
#29UR00VP,ã‚ã‚„ã¨ãŸãŸã‚“ğŸ’,0xff4ddba2,28000093,1249,58,TMG,0.4899328859060401,0.28643216080402006
#99JQ9PQP,Artem4icğŸ¤W,0xff4ddba2,28000018,1249,59,no-team-info,0.4899328859060401,0.2914572864321608
#2YPC2LL02,RV|kakawo,0xfff9c908,28000300,1249,60,RV,0.4899328859060401,0.2964824120603015
#QRUQQLV0,Code: Nukleo,0xffa8e132,28000186,1249,61,LA Instinct,0.4899328859060401,0.3015075376884422
#QLCJGQUP,BOH|DiegoğŸ’šWolf,0xff4ddba2,28000320,1249,62,7 Dwarves,0.4899328859060401,0.3065326633165829
#2CYUCRCPC,ã‚‚ã¡ã©ã£ãğŸ¶ğŸ©¶,0xfff9775d,28000285,1249,63,ãƒ›ãƒãƒ«ãƒˆãƒ³ã‚º,0.4899328859060401,0.3115577889447236
#PC9LPPYV,Nicoâ¤ï¸Heys,0xff1ba5f5,28000196,1249,64,No Mercy,0.4899328859060401,0.3165829145728643
#Y22RU8YQ2,Seis,0xffcb5aff,28000159,1249,65,Brawl King's,0.4899328859060401,0.32160804020100503
#8JV08U8GR,NightMareâ¤ï¸â€ğŸ”¥,0xffcb5aff,28000280,1243,66,NHY E-SporTS,0.46979865771812035,0.3266331658291457
#JV29L0LV,FaZzen,0xffcb5aff,28000327,1229,67,Ghost TeamğŸ‘»â˜”,0.42281879194630845,0.3316582914572864
#RL02R0GR,Alcheâ¤ï¸Perse,0xffffce89,28000187,1223,68,Emi's bar ğŸ»,0.40268456375838957,0.3366834170854271
#8LQ9JR82,Code: Eqwaak,0xfff9c908,28000004,1221,69,A Few Good Men,0.3959731543624163,0.3417085427135678
#2LG8QJ9L,Fade,0xffffffff,28000013,1217,70,STMN Esports,0.3825503355704698,0.34673366834170855
#2R9JQ0C8G,Xionsá¶«áµ’áµ›áµ‰áµ§â‚’áµ¤,0xffa8e132,28000018,1207,71,ZoolÃ³gico NA,0.3489932885906044,0.3517587939698492
#J8UQ2UUG,SEKAI NO SHOUPI,0xffa8e132,28000140,1206,72,Cipher Pol,0.34563758389261734,0.35678391959798994
#99LLQYY9,Joeh,0xfff9c908,28000335,1205,73,ğŸ‘‹ ğŸ¤·â€â™‚ï¸,0.34228187919463116,0.3618090452261306
#JV2L02VV,SÃ­Jaauaq,0xffff8afb,28000303,1204,74,no-team-info,0.3389261744966441,0.36683417085427134
#CPPV2PQG,MeliodasBotğŸ,0xffa8e132,28000006,1203,75,No Mercy,0.3355704697986579,0.37185929648241206
#CGQCYJGY,TTV | SnakeThug,0xfff9c908,28000341,1203,76,Deadly VipersğŸ,0.3355704697986579,0.37688442211055273
#U9GC8G02,CMG | R B M,0xffffffff,28000058,1203,77,ChasmacGaming,0.3355704697986579,0.38190954773869346
#2UYJV98J2,all 1500ğŸ†,0xffffffff,28000000,1203,78,no-team-info,0.3355704697986579,0.3869346733668342
#82GPP9LQ,BC*| TobiğŸ‰,0xff1ba5f5,28000303,1203,79,BC*|Family*,0.3355704697986579,0.39195979899497485
#8R29PY9RJ,DarkezğŸ¤Audrey,0xff1ba5f5,28000207,1203,80,Ghost TeamğŸ‘»â˜”,0.3355704697986579,0.3969849246231156
#VGQ0P2VU,Carry by Georg,0xffffffff,28000123,1203,81,A Few Good Men,0.3355704697986579,0.40201005025125625
#P2V2GGLJY,NM | Quinxâ„¢â™Š,0xffff8afb,28000111,1202,82,Quinx Academy,0.33221476510067083,0.40703517587939697
#2CRRRRYJR,Ğ¼Ğ¾Ñ‘,0xfff9c908,28000213,1202,83,âœŒï¸âœŒï¸âœŒï¸,0.33221476510067083,0.4120603015075377
#PQ09LC889,sinaayyğŸ¤kã‚¢ãƒŠãƒ¼,0xffff8afb,28000196,1201,84,luv sinayy.ğŸ¤ğŸª½,0.32885906040268464,0.41708542713567837
#90V9VYJ8C,ã—ã‚‡ã†ã‘ã„,0xfff05637,28000242,1201,85,ãªã‹ã‚ˆã—éƒ¨,0.32885906040268464,0.4221105527638191
#9PJQ9V8L9,bannyâ™œï¸,0xffffffff,28000303,1201,86,Real Ones,0.32885906040268464,0.42713567839195976
#2J2PJ0UV,ikarosita,0xffa8e132,28000136,1200,87,Humble Grinders,0.3255033557046976,0.4321608040201005
#2RQGVLRVG,â‚¹GuilleX,0xffff8afb,28000036,1200,88,No Mercy,0.3255033557046976,0.4371859296482412
#G99CYGL,ğ’ğ’‚ğ’Šğ’Œğ’â„ï¸,0xff4ddba2,28000194,1200,89,ChillOG,0.3255033557046976,0.4422110552763819
#PLUGLRG28,4SV_MaSTeP,0xffffffff,28000233,1200,90,Quant ESportsğŸ¾,0.3255033557046976,0.4472361809045226
#J0QQ8000,Ë¢áµƒáµˆĞºÎ±ÏÎ¹â„“Â²Â²,0xff1ba5f5,28000305,1199,91,â€§âœ§Ëšâœ¶ğ™†ğ™‘ğ™‡âœ¶Ëšâœ§â€§,0.3221476510067114,0.4522613065326633
#YUGUVGYL,edson v2 ğŸª,0xffcb5aff,28000176,1199,92,You and me ğŸ’œ,0.3221476510067114,0.457286432160804
#PRVJJQUUR,Mundial ã‚’',0xffffffff,28000004,1199,93,WOLVES HUNGRY,0.3221476510067114,0.4623115577889447
#LL09UJ2J,SakiğŸ©µ,0xfff05637,28000018,1199,94,DEEMO,0.3221476510067114,0.4673366834170854
#202RGUPUG,â˜†FrankensteInâ˜†â¤,0xffcb5aff,28000170,1199,95,Quant ESportsğŸ¾,0.3221476510067114,0.4723618090452261
#YY9PPLQL9,Yumeğ“…¦,0xff4ddba2,28000149,1199,96,Cipher Pol,0.3221476510067114,0.4773869346733668
#8Y29YVV2C,ã‚Œã‚‚ã‚“,0xffcb5aff,28000112,1199,97,ãŠã±ã‚“ã¡ã‚…ã¿ã›ã¦,0.3221476510067114,0.4824120603015075
#20YJ9PLLV,ã¾|Shadows â€¢ ğŸ’«,0xffffffff,28000041,1199,98,what happened,0.3221476510067114,0.48743718592964824
#9QYQ9YJV9,Marveleetos,0xffff8afb,28000247,1199,99,HolyPower,0.3221476510067114,0.4924623115577889
