tag,name,nameColor,icon,trophies,rank,club,normalized_trophies,normalized_rank
#8LYQPLP29,ğŸ–¤MKZğŸ–¤,0xffffffff,28000032,1199,100,á´…á´€ÉªÊŸÊ,0.3221476510067114,0.4974874371859296
#YCP0JCUQ,VD|Mo.D.LufyğŸ£,0xff1ba5f5,28000065,1199,101,Beyond Kratos,0.3221476510067114,0.5025125628140703
#JGCCGY80,prostislavv,0xffff9727,28000042,1199,102,BOBR gaming,0.3221476510067114,0.507537688442211
#8LC808G,Tuyu,0xff1ba5f5,28000349,1199,103,@Tuyu_Official,0.3221476510067114,0.5125628140703518
#UYUUQQ8Q,ëŒ€ì™•â¦(å…‰),0xffcb5aff,28000115,1199,104,<c1>BBOBBY</c>,0.3221476510067114,0.5175879396984925
#PLGJJJC2Q,L7L7,0xffffffff,28000048,1199,105,Ù…Ø¹ØªØ²Ù„,0.3221476510067114,0.5226130653266331
#2LC0LQCRP,Evaãƒ„ã‚“ï¾Œï¾’,0xff1ba5f5,28000241,1199,106,Brawl King's,0.3221476510067114,0.5276381909547738
#9GJPJUQGJ,Xoroxâ¤ï¸â€ğŸ©¹Byrox,0xffcb5aff,28000273,1199,107,Tribe Turkey,0.3221476510067114,0.5326633165829145
#8Q2JCGP00,ãã‚ƒã‚“ã§ãƒ,0xff1ba5f5,28000014,1191,108,ã‚­ãƒ³ã‚°ãƒ€ãƒ ä¹±,0.2953020134228188,0.5376884422110553
#CJP08CU0,Uriel,0xffffffff,28000135,1187,109,Brawl King's,0.2818791946308723,0.542713567839196
#QRU0L0U,ğŸ¬êœ±á´á´‹Ê€á´€á´ ğŸœ²,0xff1ba5f5,28000201,1184,110,CONEXIÃ“N,0.27181208053691286,0.5477386934673367
#P22J8JP8,ZETA | BADBOY,0xffff9727,28000284,1180,111,No Mercy,0.25838926174496635,0.5527638190954773
#8URCLRY8,çƒéšŠ|RoUNDğŸŒ ,0xfff9c908,28000061,1180,112,My social media,0.25838926174496635,0.5577889447236181
#9J2JLUR8G,Aspect ğŸƒ,0xffffffff,28000304,1178,113,7 Dwarves,0.2516778523489931,0.5628140703517588
#22PJGVJYJ,íˆì¹˜LuxitoğŸ¥€,0xffffffff,28000321,1176,114,No Mercy,0.24496644295302028,0.5678391959798995
#20CJVQQYU,[â‚®â‚±] â‚±É†â± â‚³Æ‰â‚³Ã˜,0xffcb5aff,28000291,1173,115,â˜…the Playersâ˜…,0.2348993288590604,0.5728643216080402
#20JR92CYU,iceğŸ–¤sophia,0xffffffff,28000139,1172,116,NGGL,0.23154362416107377,0.5778894472361809
#2LY99YGP8,HJKâ”ƒã‚¨ãƒâ†¯,0xffcb5aff,28000338,1172,117,<c2>ã‚¨ãƒ›ãƒ¤ã‚­ãƒ </c>,0.23154362416107377,0.5829145728643216
#2UJQQ0YL,TOC,0xfff9c908,28000212,1170,118,anywayğŸ¤·ğŸ»â€â™‚ï¸,0.2248322147651005,0.5879396984924623
#CJV2PJ0R,SK | Yoshi,0xffcb5aff,28000135,1166,119,Yoshi Fans,0.21140939597315445,0.592964824120603
#V8JP99J0,ZKN|FantasğŸ¦Š,0xffffce89,28000014,1164,120,Monkeyâ€™s Island,0.2046979865771812,0.5979899497487438
#989L0928Q,L1S|Sufiyanâ¦,0xff1ba5f5,28000033,1161,121,IMMORTAL SOULS,0.1946308724832213,0.6030150753768844
#VCPJQQ,JealousğŸ¤Y,0xffffce89,28000196,1157,122,Ğ»ÑĞ±Ğ»Ñ Ğ´Ğ°Ğ½Ñ<3ğŸ’“,0.18120805369127524,0.6080402010050251
#9UG08PQUY,xSkywalkerğŸ¦‹ã¾,0xff1ba5f5,28000135,1155,123,Quant ESportsğŸ¾,0.17449664429530198,0.6130653266331658
#280RJ92JC,ExP |BloocK,0xfff9c908,28000242,1153,124,CONEXIÃ“N,0.16778523489932873,0.6180904522613065
#V2Q080UU,ValembeauğŸ’œ,0xffcb5aff,28000035,1153,125,A Few Clown Men,0.16778523489932873,0.6231155778894473
#2P088J29C,Matt,0xffff8afb,28000333,1153,126,<c5>Just Us</c>,0.16778523489932873,0.6281407035175879
#9V9GQJG8,hobbit,0xffa8e132,28000005,1153,127,no-team-info,0.16778523489932873,0.6331658291457286
#2VQR2Y0G,JankyğŸ¦Š,0xfff05637,28000272,1153,128,anomaly,0.16778523489932873,0.6381909547738693
#802VG829,LuRkzğŸ©µSq,0xffff8afb,28000014,1151,129,Demise ğŸ¥€,0.16107382550335547,0.6432160804020101
#YLV8CL0R,Astaaaaâ¤ï¸â€ğŸ”¥ğŸ˜ˆ,0xff4ddba2,28000347,1151,130,Tribe Turkey,0.16107382550335547,0.6482412060301508
#L8J9JJVC,AcrossğŸ¦­,0xfff9c908,28000338,1151,131,INVICTOS 2,0.16107382550335547,0.6532663316582914
#URVJVRRQ,æ„›é‡ç¾å¥ˆå­ğŸ’›âœ¨,0xffff8afb,28000018,1149,132,ã—ã¦ãŸã‚“ã½,0.15436241610738266,0.6582914572864321
#2QU2RGLVC,ë°ë°ì•„ë˜ì£½ëƒ â˜»,0xffffffff,28000000,1149,133,â˜» Smile â˜» 2ê¸°,0.15436241610738266,0.6633165829145728
#29L028GQL,Djahsta,0xffff9727,28000306,1149,134,BC*|Family*,0.15436241610738266,0.6683417085427136
#QL9G8JR8C,KY,0xfff9c908,28000267,1149,135,<c5>ã½ã‚“ã¿ã¡ã‚‡ã£ãŸ</c>,0.15436241610738266,0.6733668341708543
#P2G8CUUPU,AugustğŸ¥·,0xffffffff,28000241,1149,136,BC*|Family*,0.15436241610738266,0.6783919597989949
#2UQVJP98Q,æ„›~ToastZ â†¯,0xffffffff,28000314,1149,137,no-team-info,0.15436241610738266,0.6834170854271356
#2P0V0CQQ2,FG | Naipishu,0xffff8afb,28000034,1149,138,clover,0.15436241610738266,0.6884422110552764
#PQCQJ8L00,ÄºastikğŸ’˜,0xffffffff,28000153,1149,139,AFGM Ğ´Ğ°Ğ³ĞµÑÑ‚Ğ°Ğ½,0.15436241610738266,0.6934673366834171
#2PLVJ0GLV,SniperğŸ™,0xffff9727,28000244,1149,140,Brawl Kings,0.15436241610738266,0.6984924623115578
#2G0PL0LRU,AxelğŸ§¸ğŸ¯,0xff1ba5f5,28000288,1149,141,You and me ğŸ’œ,0.15436241610738266,0.7035175879396984
#2YVQ98Q8C,DF | Tory,0xff4ddba2,28000166,1145,142,Melody,0.14093959731543615,0.7085427135678392
#2QPJQ8QRQ,bagi,0xff1ba5f5,28000335,1137,143,Brawl King's,0.11409395973154357,0.7135678391959799
#9GVQQ2VJL,ğ‘³ğ’Šğ’ˆğ’‰ğ’•â¦,0xffffffff,28000097,1137,144,Easy Ltda,0.11409395973154357,0.7185929648241206
#Q9YC0J0G9,RusyağŸ¤Bloodyãƒãƒ‹,0xfff9c908,28000004,1135,145,KingdomRush,0.10738255033557031,0.7236180904522613
#LUP0QRC8,L1S|D4NTEâ¦,0xffff9727,28000129,1134,146,Mini Meâ€™s,0.10402684563758369,0.728643216080402
#220C002,ì„œìš¸ëŒ€ì „ë™í‚¥ë³´ë“œë ˆì´ì„œìŒˆë°”ìš°,0xffffffff,28000014,1133,147,SNU CLAN,0.1006711409395975,0.7336683417085427
#2PV9YRJUG,leciel Ke!tağŸŒŸ,0xffa2e3fe,28000234,1129,148,âˆé»„é‡‘ã®ãŸã¾ã”âˆ â™ ï¸,0.08724832214765099,0.7386934673366834
#Y0JLQVQQ,THF|Lark,0xff1ba5f5,28000347,1128,149,Kiwithatgame,0.08389261744966436,0.7437185929648241
#QJQ0YPV,Danko,0xffff8afb,28000014,1128,150,no-team-info,0.08389261744966436,0.7487437185929648
#PQPR2GQGJ,MatChaâœˆï¸,0xffcb5aff,28000014,1126,151,HKç˜‹,0.07718120805369111,0.7537688442211056
#GRLUYG0R,NiceShÃ¸t ğŸŒ“,0xffcb5aff,28000347,1124,152,Ex0tic-E-Sport,0.0704697986577183,0.7587939698492462
#220PGLU02,å®¶|ğ‘´ğ’†ğ’ğ’†ğ’ÏŸ,0xffa8e132,28000163,1121,153,You and me ğŸ’œ,0.06040268456375841,0.7638190954773869
#J8YPGR,Twitch: Tobi,0xffcb5aff,28000000,1120,154,Brawl King's,0.057046979865771785,0.7688442211055276
#VP0CQCLV,Jinç„,0xffcb5aff,28000129,1119,155,RealDutch,0.05369127516778516,0.7738693467336684
#GVJ82JR8,Kazumi,0xffcb5aff,28000291,1118,156,Ex0tic-E-Sport,0.05033557046979853,0.7788944723618091
#QJULVGU,QLS | Edinho,0xff1ba5f5,28000194,1118,157,Ghost TeamğŸ‘»â˜”,0.05033557046979853,0.7839195979899497
#2P2URUV8G,Foncho,0xffcb5aff,28000209,1117,158,Dragon Chileno,0.0469798657718119,0.7889447236180904
#82C8R800R,åŸå‹ã®ç„¡ã„å„ªã—ã•ãŒçŸ¥ã‚ŠãŸã„,0xffff8afb,28000138,1115,159,ã‚­ãƒ³ã‚°ãƒ€ãƒ ä¹±,0.04026845637583909,0.7939698492462312
#GRCYVRJG,EdgarğŸ¤Ã¦,0xffff9727,28000176,1114,160,7 Dwarves,0.03691275167785246,0.7989949748743719
#2PG00PG02,JoojağŸ’œRyo,0xff4ddba2,28000136,1113,161,no-team-info,0.033557046979865834,0.8040201005025126
#9P98UCUV,Eydan,0xffff8afb,28000247,1113,162,Beyond Champs,0.033557046979865834,0.8090452261306532
#LQVY9UPY,Neetnç„,0xff4ddba2,28000259,1109,163,RealDutch,0.020134228187919323,0.8140703517587939
#RC8GU2G,Ascend-.-,0xffcb5aff,28000014,1109,164,Havoc Echo,0.020134228187919323,0.8190954773869347
#PVQRLV090,ã¡ãƒãšã‘ã‡ã,0xff4ddba2,28000038,1109,165,ãƒ›ãƒ¯ã‚¤ãƒˆã‚«ãƒ³ãƒ‘ãƒ‹ãƒ¼,0.020134228187919323,0.8241206030150754
#C2CP8YG,âˆ…âˆ…âˆ…âˆ…âˆ…âˆ…âˆ…,0xffffffff,28000038,1109,166,a<c,0.020134228187919323,0.8291457286432161
#VJUQ0Y,LG | Chino,0xff1ba5f5,28000322,1108,167,Havoc Echo,0.016778523489932695,0.8341708542713567
#GCJCRVQ8,tacos â˜,0xffff8afb,28000177,1108,168,NA Friends,0.016778523489932695,0.8391959798994975
#YY2908UG,vÌ·StrÃ¸ngâ›ˆï¸,0xffffffff,28000023,1107,169,LA Crystal,0.013422818791946511,0.8442211055276382
#9QC02VJV8,nyx1k?ğŸ¤ãƒ‹ãƒƒã‚¯ã‚¹,0xffffffff,28000137,1105,170,Lost Hell,0.006711409395973256,0.8492462311557789
#QR2GC8V,BKB|â„ICÂ£CRÃ˜Wâ„,0xfff9c908,28000348,1105,171,Tribe Turkey,0.006711409395973256,0.8542713567839196
#P0YG02Q8,MG | Abhishek,0xffff9727,28000018,1104,172,IMMORTAL SOULS,0.003355704697986628,0.8592964824120602
#88QCRPLJV,Togiâ˜ï¸,0xffff8afb,28000303,1104,173,7 Dwarves,0.003355704697986628,0.864321608040201
#209G0UUGY,YlliğŸ¬,0xffff8afb,28000321,1104,174,Tribe Gaming NA,0.003355704697986628,0.8693467336683417
#J8URCRCJ,vxdka :p,0xffff9727,28000095,1104,175,No Mercy,0.003355704697986628,0.8743718592964824
#YCGG2UQC,â™¡Larisa.,0xffcb5aff,28000018,1104,176,RoStars Academy,0.003355704697986628,0.8793969849246231
#20CQLYP2C,TBEjason,0xffff8afb,28000336,1104,177,Brawl King's,0.003355704697986628,0.8844221105527638
#8CRC9QUY9,íŒ€ì› ë²„ìŠ¤íƒ€ëŠ”DayeğŸ¤±,0xfff9c908,28000124,1104,178,<c1>BBOBBY</c>,0.003355704697986628,0.8894472361809045
#2PC29VJP0,feyenâœ,0xffffffff,28000000,1104,179,Real Ones,0.003355704697986628,0.8944723618090452
#8VJYGP2R8,+ï¼‹çˆ½å‡›â‡ï¸SOURINï¼‹+,0xff1ba5f5,28000267,1104,180,Uchronia,0.003355704697986628,0.8994974874371859
#22GQU2LLP,Iá´›á´¢FÉªÊ€á´‡â¤ï¸â€ğŸ”¥,0xffff9727,28000333,1104,181,CONEXIÃ“N,0.003355704697986628,0.9045226130653267
#82R8C28JY,MerTâ˜”ï¸,0xff1ba5f5,28000201,1104,182,SerenityğŸƒ,0.003355704697986628,0.9095477386934673
#LLQ8GY8,ğ“ğ¡ğ¨ğ§ğ²ä¼š,0xfff9c908,28000334,1104,183,BC*|Family*,0.003355704697986628,0.914572864321608
#QGG2UUV0,P4S|Kurumi,0xffcb5aff,28000014,1104,184,Real Ones,0.003355704697986628,0.9195979899497487
#CLCPQ2R,AgÃ»stin á´¹á´°á´®,0xffffffff,28000349,1104,185,Elite SaiyanğŸ”±,0.003355704697986628,0.9246231155778895
#CPYUR8QR,KD|Buffâ™¡,0xfff9c908,28000132,1104,186,Quant ESportsğŸ¾,0.003355704697986628,0.9296482412060302
#2JGVVPY,Nobody ğŸ•Š,0xffff8afb,28000006,1104,187,NA Friends,0.003355704697986628,0.9346733668341708
#JP9P0LJG,Byroxâ¤ï¸â€ğŸ©¹Xorox,0xff1ba5f5,28000302,1104,188,á´…á´€ÉªÊŸÊ,0.003355704697986628,0.9396984924623115
#Q82Y09LVP,xTago_cL,0xff4ddba2,28000239,1104,189,Dragon Basado,0.003355704697986628,0.9447236180904522
#YVG2LJG,SN|scattered,0xff1ba5f5,28000285,1104,190,Talents,0.003355704697986628,0.949748743718593
#8GGQC0UP,SHW|Tattier,0xff1ba5f5,28000138,1104,191,MegaPigEnjoyers,0.003355704697986628,0.9547738693467337
#99YL0PV9V,ğğ“|ğ‹ğ®ğ¢ğ¬ğ®,0xffffce89,28000349,1104,192,âœŒï¸âœŒï¸âœŒï¸,0.003355704697986628,0.9597989949748743
#9VP2R0P9,ToxicZan,0xff1ba5f5,28000352,1103,193,Real Ones,0.0,0.964824120603015
#20QUGCVQ9,Mirrox ğŸº,0xffffffff,28000345,1103,194,HolyPower,0.0,0.9698492462311558
#RRQQJPG2,Rabbithop,0xff1ba5f5,28000349,1103,195,we love rabbits,0.0,0.9748743718592965
#2RG0LV02,STMN | Scofield,0xff4ddba2,28000136,1103,196,vMoove,0.0,0.9798994974874372
#VRRPQ2J,á´©á´€Ê™ÊŸá´Ë¢áµƒáµˆ:'),0xffa8e132,28000018,1103,197,WOLFMX,0.0,0.9849246231155779
#2L80JP00L,Hillen,0xffff8afb,28000335,1103,198,Ex0tic-E-Sport,0.0,0.9899497487437185
#9LYQR9QC,Stas.,0xffff8afb,28000321,1103,199,Affective.,0.0,0.9949748743718593
#2JLVRQ9,STMN | Zhar,0xffa8e132,28000347,1103,200,STMN Esports,0.0,0.9999999999999999
