,tag,name,nameColor,icon,trophies,rank,club
0,#2C9PLLUG8,Efecan|Appleâ™ğŸ–¤,0xffff8afb,28000321,1503,1,<c0>ï¼¬ï¼¯ï¼®ï¼¥ï¼¬ï¼¹â˜…</c>
1,#8GV2CP2J8,â˜”ZORLUâ˜”,0xffcb5aff,28000003,1501,2,<c0>ï¼¬ï¼¯ï¼®ï¼¥ï¼¬ï¼¹â˜…</c>
2,#VL0GPPJV,Physic Gear 5,0xfff9c908,28000014,1500,3,Eclipse ğŸŒ–
3,#20L88L2J,FUT | LeNain,0xffff8afb,28000321,1499,4,A Few Good Men
4,#JQVQYVY,Code: VTzim ğŸŒ‘,0xffff8afb,28000339,1499,5,Eclipse ğŸŒ–
5,#R2LR2QLG,NOUN | Mohtep,0xffffffff,28000243,1452,6,A Few Good Men
6,#VYGVV08Q,ğŸ…domates,0xffffffff,28000261,1431,7,
7,#2PGGR8Y9P,Asuna Yuuki,0xff1ba5f5,28000201,1399,8,Follow?
8,#P9UVCQ2U2,Amazing,0xffff8afb,28000337,1399,9,help ranks
9,#8LYQPLP29,ğŸ–¤MKZğŸ–¤,0xffffffff,28000032,1399,10,á´…á´€ÉªÊŸÊ
10,#GRRGLVVJV,BleaffğŸ,0xffff8afb,28000321,1354,11,
11,#9LJJ8QQPY,Ğ³Ğ°Ğ¼iğŸ’˜,0xffffffff,28000000,1349,12,
12,#88QVPU00U,TT | CONTENDERS,0xfff05637,28000290,1316,13,RK Esport
13,#22LQGCYUP,Pumm,0xffffffff,28000118,1309,14,Quinx Academy
14,#Q2JVVRJVJ,tengo noviağŸ¥°,0xffffffff,28000075,1303,15,
15,#20QUGCVQ9,Mirrox ğŸº,0xffffffff,28000345,1302,16,HolyPower
16,#200VQUPRP,TQ | Blaksxyâ›§,0xffffffff,28000018,1300,17,A Few Good Men
17,#PQPR2GQGJ,MatChaâœˆï¸,0xffcb5aff,28000014,1300,18,HKç˜‹
18,#8VGPQLG98,â›©ï¸|MedoMark64ğŸ¥€,0xffffffff,28000163,1299,19,LA Global
19,#2P088J29C,Matt,0xffff8afb,28000333,1299,20,<c5>Just Us</c>
20,#8LQ9JR82,Code: Eqwaak,0xfff9c908,28000004,1299,21,A Few Good Men
21,#JRYLGVYV,QLS|Gloryâ„¢ï¸,0xffff9727,28000132,1297,22,Ex0tic-E-Sport
22,#2JGPCL0RU,d'y,0xffff8afb,28000008,1278,23,clover
23,#28GR908QJ,P4S|MasTeR,0xffff9727,28000014,1265,24,P4SSANGERS
24,#8JU922PJ8,Denizâ¤ï¸ğŸ”¥,0xffffffff,28000321,1256,25,
25,#YV8U29VLY,Oh My BibiğŸ¥µ,0xffcb5aff,28000129,1255,26,â¤ï¸â€ğŸ©¹
26,#8C0PLGQRV,Duoâ™¡nubik,0xff4ddba2,28000254,1254,27,Quant ESportsğŸ¾
27,#PYUJGV290,ğŸªƒåœ¨profikkğŸ”ï¸,0xffcb5aff,28000207,1254,28,Ladder Warriors
28,#8CJLU9GVR,DatKill,0xffcb5aff,28000335,1254,29,ShowdownğŸ’”Kings
29,#8PRC9029Y,Ğ³ÑƒĞ»ÑŒ Ñ‚Ğ¸Ğ³Ñ€Ğ°Ğ°<3,0xffffffff,28000000,1254,30,A Few KĞ¸ÑĞºĞ¸
30,#889VRC0QJ,ğŸ¦…|Matheo>.<,0xffffffff,28000197,1254,31,
31,#99JQ9PQP,Artem4icğŸ¤W,0xff4ddba2,28000018,1254,32,
32,#CPYUR8QR,KD|Buffâ™¡,0xfff9c908,28000132,1254,33,Quant ESportsğŸ¾
33,#PLLRJC2V,Wesley534,0xff1ba5f5,28000210,1254,34,Ghost TeamğŸ‘»â˜”
34,#8GULV80RP,wortekz,0xfff9c908,28000345,1254,35,Brawl King's
35,#80Y88YLVP,ãƒ¡â€¢ğ‘³ğ’†ğ‘›ğ‘›ğ˜ºğŸ¤,0xffcb5aff,28000196,1254,36,VV eSport
36,#PL09VC89J,xMehmetğŸ¤,0xffcb5aff,28000125,1253,37,LA Global
37,#2GYY989GU,ã‚|Nouggetã‚·ğŸ¦‹,0xffa8e132,28000075,1253,38,VV eSport
38,#2ULUP8VG9,ãœ|ĞšĞµĞšzzzğŸŒ–,0xffff9727,28000003,1253,39,á´…á´€ÉªÊŸÊ
39,#P88G9CGYV,KY,0xffff9727,28000267,1253,40,<c5>ã½ã‚“ã¿ã¡ã‚‡ã£ãŸ</c>
40,#9G0CJPJPY,Tahaâ™›,0xffcb5aff,28000170,1253,41,GOOD BYE TAHA
41,#RPQUY9VQ,LamineğŸœ,0xffffffff,28000278,1253,42,<c7>å¹¹å˜›å·çœ‹æˆ‘å€‹è³‡</c>
42,#22LJJCJ2G,FerhÃ¢tğŸ¦,0xffff8afb,28000150,1253,43,BS|KoalisyoN
43,#UYUUQQ8Q,ëŒ€ì™•â¦(å…‰),0xffcb5aff,28000115,1253,44,<c1>BBOBBY</c>
44,#22VUV8VJ9,Ë¢á´¸á´³á­„Nà¸ªtà¹x,0xffcb5aff,28000139,1253,45,YT : ELCANGRI
45,#PJ9882U,Egnity|AmağŸ¥€,0xffcb5aff,28000023,1253,46,ã‚†ã‹ã„ãªä»²é–“ãŸã¡
46,#Q9YC0J0G9,RusyağŸ¤Bloodyãƒãƒ‹,0xfff9c908,28000004,1252,47,KingdomRush
47,#LQJC9QL2,HJKâ”ƒã‚¢ãƒãƒ£,0xffffffff,28000000,1252,48,è±šéª¨ãƒ©ãƒ¼ãƒ¡ãƒ³ãƒ•ã‚¡ãƒ³ã‚­ãƒ¼
48,#802VG829,LuRkzğŸ©µSq,0xffff8afb,28000014,1252,49,Demise ğŸ¥€
49,#8LJPGJ2JL,â¤ï¸Like_ì„­ì´ğŸ’™,0xffff8afb,28000244,1252,50,í™€ë¦¿êµ°ë‹¨
50,#YGQYGCR,PortoxğŸ˜¡,0xff1ba5f5,28000191,1252,51,Blue Label
51,#82UCLY9C8,KronosğŸ‡§ğŸ‡·,0xffff8afb,28000029,1252,52,Brawl King's
52,#8LQQCCPRG,MyS|EfimğŸ‘¾,0xffa8e132,28000101,1252,53,Quant ESportsğŸ¾
53,#GPPRCRLQG,sQwiRtlæ”¯,0xffffffff,28000156,1252,54,Talents
54,#2PLYGLPPJ,Joelç„,0xffff9727,28000020,1252,55,
55,#2UYJR9VL,Corwas,0xffcb5aff,28000349,1252,56,Brawl Kings
56,#P99QGPLU2,Davex,0xffffce89,28000129,1252,57,Brawl King's
57,#2UQCRP90,ã°ãã„ã‘ã¾ã‚ã¡ã‚ƒã‚“ãµã‰ã‚“6,0xfff9c908,28000149,1252,58,æ•°ãˆå½¹æº€ğŸ€„ï¸
58,#PVLQR8Y2L,Sam ğŸ”ª,0xffffffff,28000322,1252,59,anomaly
59,#29UGLJV2G,LÑ‘vi,0xfff9c908,28000244,1252,60,âœŒï¸âœŒï¸âœŒï¸
60,#U0UQUVGU,Cruxâœ¨,0xff1ba5f5,28000300,1252,61,Meow
61,#2PJJQV92,V3|FlamenğŸ¤,0xffffce89,28000230,1252,62,CONEXIÃ“N
62,#QRUQQLV0,Code: Nukleo,0xffa8e132,28000186,1252,63,LA Instinct
63,#2Y2Y99GQR,VizeZ,0xffffffff,28000230,1252,64,Ex0tic-E-Sport
64,#2028QGJ99,AUV|Noobç„,0xffffce89,28000345,1252,65,Brawl King's
65,#QR2GC8V,BKB|â„ICÂ£CRÃ˜Wâ„,0xfff9c908,28000348,1252,66,Tribe Turkey
66,#PCJV8PCP2,SEKHON SAN,0xffff8afb,28000224,1251,67,<c0>IMPACT</c>
67,#2YCRJQJJU,ã€â± áµƒáµâ‚£â‚³à¸¿Å‚â‚³â‚¦ğŸ­ğŸ¥€,0xfff9c908,28000091,1251,68,NHY E-SporTS
68,#C2CULQP0,â¤ï¸â€ğŸ”¥Mazoexâ™›,0xff1ba5f5,28000314,1251,69,VV eSport
69,#88QCRPLJV,Togiâ˜ï¸,0xffff8afb,28000303,1251,70,7 Dwarves
70,#CJUL0RYJ,BLZ|áµ’áµ–Kozmo â™›,0xff1ba5f5,28000129,1251,71,Tribe Turkey
71,#9UG08PQUY,xSkywalkerğŸ¦‹ã¾,0xff1ba5f5,28000135,1251,72,Quant ESportsğŸ¾
72,#LRLQPU09,Quantic ğŸŒµ,0xffa8e132,28000284,1251,73,LA Global
73,#PUJ8JCU2P,Ñ•Ï…Î·Ñ•Ñ”âˆ‚ãªã•ãŸğŸ¥·ğŸ¤,0xffff9727,28000337,1251,74,NA|Legendsâ¤ï¸â€ğŸ©¹
74,#9VU9R2LY,Terry!,0xffffffff,28000081,1251,75,âœŒï¸âœŒï¸âœŒï¸
75,#YG2QP288P,Ã‘Ã®Ä‡oãªã•ãŸğŸ¥·ğŸ¤,0xffff9727,28000340,1251,76,LA Global
76,#8VJYGP2R8,+ï¼‹çˆ½å‡›â‡ï¸SOURINï¼‹+,0xff1ba5f5,28000267,1251,77,Uchronia
77,#80CJRRVJ8,MommyM7DğŸğŸ¦–,0xffff8afb,28000314,1251,78,<c0>IMPACT</c>
78,#PYPQUG80,ZavağŸ’Sunfote,0xffff9727,28000195,1251,79,ShowdownğŸ’”Kings
79,#8VP882CR2,â™¡Mr_idoâ™¡,0xffcb5aff,28000041,1251,80,Tribe Turkey
80,#CYUVPCUV,Yusuf19,0xffcb5aff,28000003,1251,81,NHY E-SporTS
81,#PR9U2JL,Juan Carlos,0xffffffff,28000119,1251,82,Humble Grinders
82,#20VGJ98U,â¦ É´á´‡êœ°á´‡Ê€á´˜Éªá´›á´á´œ â¦,0xfff9c908,28000244,1251,83,FEROZ FORCEâš”ï¸
83,#80GPQ2RGP,è–™| JuiceğŸ§ƒ,0xff4ddba2,28000337,1251,84,Tribe Turkey
84,#2PLVJ0GLV,SniperğŸ™,0xffff9727,28000244,1251,85,Brawl Kings
85,#JP92YUJL,ÏšÄ¦Í¢É…|â˜…â‚³â±¤â‚³â‚´ãƒ„,0xffff9727,28000334,1251,86,<c7>ï¼£ï¼¨ï¼¡</c>ï¼¯ï¼³â­
86,#9CG8LJU8,ã€á´µ áµƒáµâ±§â‚³â‚¥â±«â‚³ğŸ­ğŸ¥€ã€,0xffcb5aff,28000293,1251,87,Tribe Turkey
87,#8Q9Y92PG0,kamo,0xffff8afb,28000113,1251,88,KingdomRush
88,#8R99PJ890,xSkylaszâ€¢,0xffff9727,28000321,1251,89,Vitality
89,#PQ28JP0P,äº²JÏƒÑ‚Î±,0xffff9727,28000175,1250,90,7 Dwarves
90,#98RV0YRL,dudus,0xffa8e132,28000044,1250,91,âœŒï¸âœŒï¸âœŒï¸
91,#2LY99YGP8,HJKâ”ƒã‚¨ãƒâ†¯,0xffcb5aff,28000338,1250,92,<c2>ã‚¨ãƒ›ãƒ¤ã‚­ãƒ </c>
92,#2LGCUYYPP,ğŸ€Ğ¢ĞĞ§ĞĞ§Ğ¦ğŸ€,0xffcb5aff,28000207,1250,93,Lost Hell
93,#8PJRRG2C,SK|GuilleVGX,0xffa8e132,28000099,1250,94,CONEXIÃ“N
94,#PCLQQ0Q2L,Yunooo.<3,0xffffffff,28000175,1250,95,JeTeMangeArmy
95,#JV2L02VV,SÃ­Jaauaq,0xffff8afb,28000303,1250,96,
96,#Q2LCJV9Q,ã´ã‚‡ã‚“ã¾ã‚‹ã€œâ™«ãŠã…ãŠã…â¤´ï¸,0xffffce89,28000035,1250,97,Uchronia
97,#92VJ8VQUP,ğŸ”¥an_haypğŸ”¥,0xfff05637,28000047,1250,98,
98,#GVQUYG90,Shattered âŸ¡,0xffffffff,28000000,1250,99,7 Dwarves
99,#8LLJ92VQ,ã‚| ğ“ğ“±ğ“¶ğ“®ğ““ğŸ¥€,0xff1ba5f5,28000349,1250,100,OG Mute
100,#2082JRYUV,GooDâ€¢G,0xffcb5aff,28000033,1250,101,<c5>Just Us</c>
101,#2PJJQLR8L,Ruru starğŸ©µ,0xffffce89,28000044,1250,102,ì¹œì¶” ë§ˆìŠ¤í„°ë§Œ ë°›ìŒ
102,#82GC0CU8,XP|bekoğŸ¦Š,0xffff9727,28000223,1250,103,
103,#JGCCCQG9,leave a regret,0xff4ddba2,28000341,1250,104,we love rabbits
104,#2LJ9QCCL,teddğŸ’ğŸ’,0xffffffff,28000112,1250,105,
105,#989L0928Q,L1S|Sufiyanâ¦,0xff1ba5f5,28000033,1249,106,IMMORTAL SOULS
106,#999JCRY2Y,savchukk<3.,0xffffce89,28000139,1249,107,Havos Echo
107,#YQUQUUG,Ferlol,0xff1ba5f5,28000294,1249,108,minuta:3
108,#2UU2V2L0G,Ã¦ncoreğŸ’˜,0xff1ba5f5,28000000,1249,109,Revaible ğŸ’—
109,#89CGJQ08G,LÃ´nÃ©lyğŸ–¤ClÃ¢rX,0xffcb5aff,28000003,1249,110,LA Global
110,#289QGVYRQ,TyM|Ã‚rdağŸ¦,0xffff9727,28000014,1249,111,TyM`eSports
111,#2UGYQURUG,HeGs:)ğŸ‡¹ğŸ‡·â¤ï¸â€ğŸ”¥,0xffcb5aff,28000018,1249,112,NHY E-SporTS
112,#8QY2Y80CG,godikkâ¤ï¸â€ğŸ”¥,0xffcb5aff,28000014,1249,113,Ex0tic-E-Sport
113,#GL92QR808,ì˜¤ë¦¬,0xfff9c908,28000348,1249,114,ì¹œì¶” ë§ˆìŠ¤í„°ë§Œ ë°›ìŒ
114,#89YL8VC,|ğŸŒ¬Ñ‚Ïâ‹†SsoÉ”É¹ÉWå½¡,0xffff9727,28000349,1249,115,â˜…the Playersâ˜…
115,#PPUPP8GV0,Yusufâ¦,0xffa2e3fe,28000352,1249,116,
116,#UUPCPJLJ,brawl pro,0xffff9727,28000290,1249,117,Meow
117,#L29P20PL,ğ“ğ“®ğ“»ğ“¸ğŸ‘»ğŸ–¤,0xffcb5aff,28000285,1249,118,Music Surface
118,#GJRV99Q8,æˆ‘ä¸EnzooğŸ¤åœ¨ä½ ,0xfff05637,28000321,1249,119,Ex0tic-E-Sport
119,#2LVG20QQG,ã‚½ãƒ­å¯¾æ±ºvezun4ik1ğŸ’,0xff1ba5f5,28000349,1249,120,ETERNAL FLAME
120,#8Y2Y0GYYG,ä¸ç”°ç¥å¸Œğ“ƒµ,0xfff9c908,28000240,1249,121,Cipher Pol
121,#8G29J8V8C,ğŸ’ é»„æ˜ã‚Œã‚‹ã¾ã‚“ã˜ğŸ’ ,0xffcb5aff,28000297,1249,122,ä¸‰å¥½ã®æ¨ªä¹³
122,#URV8JPY,ormyğŸ„,0xffffffff,28000176,1249,123,Havoc Echo
123,#JLRJ9PY,NW|KingğŸ•Š,0xffff9727,28000139,1249,124,NÃ¸áµ‚áµ…áµ
124,#22GUVLJQ,æ¤¹NÎ¹cÏƒÏƒĞ½.ğŸ¥€,0xff4ddba2,28000136,1249,125,Ghost's Juice
125,#8QPQUJUPU,SacrifÃ­cio,0xfff05637,28000014,1249,126,[â„¢BLINDâ„¢]
126,#YR89G8GQL,TheGoatLuca ğŸŒ´,0xffff8afb,28000244,1249,127,Prime Is Coming
127,#80808J2QV,ğŸªá´³áµ’áµˆÎ½ÏŸcá´›á´Ê€ ğŸœ²,0xff4ddba2,28000140,1249,128,Tribe Turkey
128,#UG2JJ89,RedziinğŸ«€,0xfff05637,28000272,1249,129,Ghost TeamğŸ‘»â˜”
129,#99PRPGQYC,á´³áµ’áµˆDÌ·yÌ·nÌ·aÌ·ğŸ‹,0xffff9727,28000346,1249,130,ğŸ—¡ï¸| Impossible
130,#2LQJJGCUU,ğŸ­æ•¸MÑƒÑ•Ñ‚icÃ—ÍœÃ—ğŸ–¤,0xffcb5aff,28000305,1249,131,Lions eSportsâ„¢
131,#2UYJV98J2,all 1500ğŸ†,0xffffffff,28000000,1249,132,
132,#8YUV9V9YR,à¼ºIà¸„á´à¼»bipppo<3,0xff1ba5f5,28000331,1249,133,minuta:3
133,#QG9UUURGU,ĞĞ°Ñ‚Ğ°Ğ½ğŸ¶âœ¨,0xff1ba5f5,28000194,1249,134,ã¯ã„ã€Œsâ¤ï¸â€ğŸ”¥World
134,#99LLQYY9,Joeh,0xfff9c908,28000335,1249,135,ğŸ‘‹ ğŸ¤·â€â™‚ï¸
135,#20RUGRYGP,æœ€å¼·åã¡ã‚ƒãå›å,0xfff9c908,28000220,1249,136,
136,#RUGUJPR8,â˜ Ä†Ã˜ÎœÎ²Î”Å¦â‚¬Å‡Å¦â‚¬â˜ ,0xff4ddba2,28000253,1249,137,â˜…the Playersâ˜…
137,#2GU22C2GY,æ‰“æ‰“å°æœ‹å‹,0xffff8afb,28000341,1249,138,ä¸€ä¸‡åˆä¸€ä¸‡
138,#2RP0U2CUV,BERATâ¤ï¸ELA,0xfff05637,28000244,1249,139,â‚®â±¤â‚©`eSports
139,#C8PLP8VQ,Zaikuu â˜˜ï¸,0xff4ddba2,28000000,1249,140,EternityCry âœ¨
140,#LJPQRPRCC,æ„›|ğ–²ğš‘ğš˜ÔµÔµá´¢Ê¸â€¢â¦ï¸,0xffffffff,28000294,1249,141,Eá´á´˜ÉªÊ€á´‡ VÉªá´‹ÉªÉ´É¢sâš’
141,#PRUCG288Y,â€¢â˜†Fynnå†¬,0xffff8afb,28000317,1249,142,BC*|Family*
142,#2LC9RU2UG,Æ‡Ğ„ÆŠÆ¦Æ–Æ‡ğŸ,0xffff9727,28000124,1249,143,+12 yaÅŸ sew
143,#82GPP9LQ,BC*| TobiğŸ‰,0xff1ba5f5,28000303,1249,144,BC*|Family*
144,#8GQU8JUPJ,AST_AsterÃ¸idâ¸â¹,0xffff9727,28000221,1249,145,Asteroid
145,#YLV8CL0R,Astaaaaâ¤ï¸â€ğŸ”¥ğŸ˜ˆ,0xff4ddba2,28000347,1249,146,Tribe Turkey
146,#8YQV9UPRL,AvalSElguuğŸŒ«ï¸,0xffffffff,28000331,1249,147,MEGATROLL
147,#8JV08U8GR,NightMareâ¤ï¸â€ğŸ”¥,0xffcb5aff,28000280,1249,148,NHY E-SporTS
148,#2RL8LGV9Q,ğŸ¼iBearQuâ¦ï¸,0xfff05637,28000352,1249,149,High Quality
149,#8YUVLQQLG,TEM | GluttonyÊ•,0xff1ba5f5,28000088,1249,150,ãŠãªã‹ã™ã„ãŸã‚ˆğŸ–ğŸ”ğŸŸğŸ•
150,#20YJ9PLLV,ã¾|Shadows â€¢ ğŸ’«,0xffffffff,28000041,1249,151,what happened
151,#GRC9RRJR,TQ | Javi,0xfff9c908,28000137,1249,152,A Few Good Men
152,#90RQYP98U,â™¡â€¢bestieâ€¢â™¡ğŸ§¸,0xffa2e3fe,28000221,1249,153,7 Dwarves
153,#820JCJJG,JxcrğŸš®,0xffff9727,28000118,1249,154,Emi's bar ğŸ»
154,#RJRQU08C,â¦â˜½Vice âšœï¸Yukiâ¦,0xffa8e132,28000242,1249,155,ğŸ¦ ğŸ¦ ğŸ¦ 
155,#8QJ0YUV8Q,åƒ | Kai,0xffa8e132,28000018,1249,156,Beyond Swift
156,#GRCYVRJG,EdgarğŸ¤Ã¦,0xffff9727,28000176,1249,157,7 Dwarves
157,#20P2GP99,DuckyğŸ,0xffa8e132,28000136,1249,158,NA Friends
158,#8Q0RCVRVJ,ìƒ¤ë…¼,0xffffffff,28000210,1249,159,Magicians
159,#98P92U0UU,ARX|Numan,0xfff9c908,28000047,1249,160,
160,#9GVQQ2VJL,ğ‘³ğ’Šğ’ˆğ’‰ğ’•â¦,0xffffffff,28000097,1249,161,Easy Ltda
161,#2Q2JQURJR,ã‚SerhÃ¢ttâ¤ï¸â€ğŸ”¥,0xff1ba5f5,28000297,1249,162,NHY E-SporTS
162,#8RYP9VYQC,BuÄŸrÃ¢ğŸ¦,0xfff9c908,28000050,1249,163,...
163,#2UJ08RQJG,ê§RÃ¬Ã¸t | Znmrê§‚,0xfff9c908,28000210,1249,164,
164,#P8U8JQLG,æ„Ÿ|WarManâš”ï¸,0xff1ba5f5,28000148,1249,165,OG Mute
165,#299PPJ22L,[MMA]nagibatori,0xffa2e3fe,28000235,1249,166,ShowdownğŸ’”Kings
166,#8LGGPUVP2,EÃ¢glePÃ¢Wâ¤ï¸â€ğŸ”¥,0xff1ba5f5,28000207,1249,167,RAXENS~
167,#2LR22JC9V,ğ‘»ğ’ğ’ƒğ’ŠğŸ˜®â€ğŸ’¨â¤ï¸,0xffa2e3fe,28000272,1249,168,BMW M5 F90.COMP
168,#CYLL2GG,XP|UtkuğŸ–¤,0xffcb5aff,28000014,1249,169,á´…á´€ÉªÊŸÊ
169,#90LPVYVUP,Yusufâ™›,0xffffffff,28000112,1249,170,SALDÄ°M
170,#9ULYPV8,CR | Tensai,0xffff8afb,28000186,1249,171,A Few Good Men
171,#L92LJC99Y,â¦NL|Kisaraâ¦,0xffcb5aff,28000000,1249,172,Venus
172,#9L0UQRPJJ,Ä°RONMAN,0xffcb5aff,28000314,1249,173,â‚®â±¤â‚©`eSports
173,#YRJ0PGJLC,ããµã¡ã‚ƒğŸª„ğŸ«§,0xff4ddba2,28000222,1249,174,ã‚ã‚ã‚“ã±ã‚“é£Ÿå ‚
174,#9QUQYYRJG,NoLiFerâ¤ï¸â€ğŸ”¥,0xffffffff,28000018,1249,175,Invincible
175,#9RCCLP288,Zestâœ¨ï¸Sterná´¬áµ–áµ‰Ë£,0xff1ba5f5,28000018,1249,176,Illusion Gaming
176,#8VJCP2UJ,ã®ã—ãŠã¡ã‚ƒã‚“,0xffcb5aff,28000300,1249,177,ä¾Blue
177,#GLYU9P8UJ,Ğ±Ğ¾Ğ»Ğ´ÑÑ‚ĞµĞ¿ğŸ¤,0xffff9727,28000254,1249,178,Paranoid Tales
178,#J8YPGR,Twitch: Tobi,0xffcb5aff,28000000,1246,179,Brawl King's
179,#YRURQRPUR,Skibidi Chipz,0xff1ba5f5,28000018,1245,180,Talents
180,#9L09YYQ8L,â›©ï¸Panda G.mâ›©ï¸,0xffcb5aff,28000330,1245,181,HolyGuns
181,#QJULVGU,QLS | Edinho,0xff1ba5f5,28000194,1239,182,Ghost TeamğŸ‘»â˜”
182,#PPG8C2P2,Zimon,0xffffffff,28000184,1237,183,<c5>Just Us</c>
183,#LGG9UY02C,ã‚’|TerroxğŸŒº,0xff1ba5f5,28000305,1237,184,House Greyjoy
184,#9QULJUR8Q,Ã˜s |lulu,0xffffffff,28000140,1237,185,JeTeMangeArmy
185,#LCVLCGUGP,whysweet<3.,0xffffffff,28000135,1236,186,Lost Hell
186,#GV9GRLJJ,Counter,0xffff9727,28000265,1236,187,NA Friends
187,#202RGUPUG,â˜†FrankensteInâ˜†â¤,0xffcb5aff,28000170,1236,188,Quant ESportsğŸ¾
188,#J8UR8002,SKC | Prozy,0xffa8e132,28000029,1232,189,Emi's bar ğŸ»
189,#PC9LPPYV,Nicoâ¤ï¸Heys,0xff1ba5f5,28000196,1232,190,No Mercy
190,#8L98VJ0RJ,ã‚|EJDER'ğŸ©,0xffcb5aff,28000207,1231,191,
191,#8QGRR8VUG,ã‚ªæ§˜helsingâ¤ï¸â€ğŸ”¥,0xffffffff,28000014,1231,192,destroyersğŸ¦‡
192,#YY9PPLQL9,Yumeğ“…¦,0xff4ddba2,28000149,1227,193,Cipher Pol
193,#VPGGUU9U,|ğŸŒ¬Å¦Æ¤â‹†SsnÄ±É”Ä±uÄ±Î›,0xff1ba5f5,28000243,1226,194,â˜…the Playersâ˜…
194,#29UC8UV98,ğŸ”¥Mma UkrğŸ”¥,0xfff05637,28000263,1225,195,Brawl King's
195,#P22J8JP8,ZETA | BADBOY,0xffff9727,28000284,1224,196,No Mercy
196,#Y0GLYCYVY,Mahoâ¤ï¸ğŸ”¥,0xff1ba5f5,28000129,1223,197,<c0>ï¼¬ï¼¯ï¼®ï¼¥ï¼¬ï¼¹â˜…</c>
197,#P9YCRRRVL,Zelephh,0xff1ba5f5,28000123,1219,198,Brawl Kings
198,#98QJC2YPU,LUCÄ°ğŸ˜ˆ,0xffcb5aff,28000194,1217,199,Tribe Turkey
199,#P90RJQ8C,SizukuğŸ¬,0xff1ba5f5,28000044,1216,200,æ•°ãˆå½¹æº€ğŸ€„ï¸
